# n = 1081, echos = 3, time_stamp = 3197432
4223, 0, 0, 1091, 0, 0, 
4217, 0, 0, 1034, 0, 0, 
4241, 0, 0, 1075, 0, 0, 
4245, 0, 0, 1073, 0, 0, 
4242, 0, 0, 1032, 0, 0, 
4256, 0, 0, 1024, 0, 0, 
4265, 0, 0, 1065, 0, 0, 
4249, 0, 0, 1010, 0, 0, 
4297, 0, 0, 1014, 0, 0, 
4293, 0, 0, 644, 0, 0, 
4531, 0, 0, 665, 0, 0, 
4605, 0, 0, 1014, 0, 0, 
3329, 0, 0, 1605, 0, 0, 
3317, 0, 0, 2267, 0, 0, 
3309, 0, 0, 2304, 0, 0, 
3306, 0, 0, 1700, 0, 0, 
3292, 0, 0, 1343, 0, 0, 
3249, 0, 0, 1135, 0, 0, 
3255, 0, 0, 1301, 0, 0, 
3282, 0, 0, 1300, 0, 0, 
3273, 0, 0, 1167, 0, 0, 
3296, 0, 0, 920, 0, 0, 
3302, 0, 0, 638, 0, 0, 
3355, 0, 0, 1854, 0, 0, 
3456, 0, 0, 3095, 0, 0, 
3974, 0, 0, 1840, 0, 0, 
3927, 0, 0, 1174, 0, 0, 
3937, 0, 0, 2042, 0, 0, 
3943, 0, 0, 1516, 0, 0, 
3972, 0, 0, 719, 0, 0, 
3976, 0, 0, 373, 0, 0, 
4014, 0, 0, 260, 0, 0, 
1666, 4036, 0, 74, 212, 0, 
1680, 0, 0, 355, 0, 0, 
1662, 0, 0, 1148, 0, 0, 
1667, 0, 0, 1726, 0, 0, 
1668, 0, 0, 2052, 0, 0, 
1690, 0, 0, 2230, 0, 0, 
1685, 0, 0, 2324, 0, 0, 
1661, 0, 0, 2329, 0, 0, 
1692, 0, 0, 2348, 0, 0, 
1700, 0, 0, 2437, 0, 0, 
1705, 0, 0, 2445, 0, 0, 
1720, 0, 0, 2325, 0, 0, 
1700, 3711, 0, 2287, 88, 0, 
1701, 3682, 0, 2223, 134, 0, 
1708, 3726, 0, 2164, 215, 0, 
1713, 3702, 0, 2099, 323, 0, 
1727, 3719, 0, 2040, 644, 0, 
1715, 3709, 0, 1935, 881, 0, 
1723, 3710, 0, 1811, 1057, 0, 
1738, 3740, 0, 1746, 1254, 0, 
1741, 3742, 0, 1624, 1363, 0, 
1733, 3751, 0, 1573, 1479, 0, 
1734, 3755, 0, 1463, 1635, 0, 
1716, 3757, 0, 1373, 1837, 0, 
1724, 3770, 0, 1282, 1909, 0, 
1750, 3803, 0, 1248, 1912, 0, 
1748, 3808, 0, 1207, 1792, 0, 
1748, 3802, 0, 1157, 1657, 0, 
1773, 3788, 0, 1100, 1548, 0, 
1774, 3757, 0, 1080, 1388, 0, 
1780, 3738, 0, 969, 1245, 0, 
1783, 3704, 0, 862, 1327, 0, 
1803, 3686, 0, 812, 1412, 0, 
1806, 3674, 0, 748, 1511, 0, 
1811, 3656, 0, 569, 1750, 0, 
1816, 3647, 0, 313, 2045, 0, 
1809, 3633, 0, 154, 2279, 0, 
3616, 0, 0, 2345, 0, 0, 
3597, 0, 0, 2325, 0, 0, 
3551, 0, 0, 2232, 0, 0, 
3512, 0, 0, 2330, 0, 0, 
3401, 0, 0, 2521, 0, 0, 
3187, 3586, 0, 115, 2283, 0, 
3461, 0, 0, 2365, 0, 0, 
3429, 0, 0, 2379, 0, 0, 
3415, 0, 0, 2336, 0, 0, 
3091, 0, 0, 2923, 0, 0, 
2932, 0, 0, 2674, 0, 0, 
2921, 0, 0, 2624, 0, 0, 
2924, 0, 0, 2645, 0, 0, 
2943, 0, 0, 2634, 0, 0, 
2954, 0, 0, 2638, 0, 0, 
2951, 0, 0, 2632, 0, 0, 
2965, 0, 0, 2614, 0, 0, 
2983, 0, 0, 2590, 0, 0, 
2995, 0, 0, 2618, 0, 0, 
2986, 0, 0, 2604, 0, 0, 
3034, 0, 0, 2611, 0, 0, 
3057, 0, 0, 2587, 0, 0, 
3072, 0, 0, 2594, 0, 0, 
3070, 0, 0, 2601, 0, 0, 
3095, 0, 0, 2544, 0, 0, 
3090, 0, 0, 2582, 0, 0, 
3077, 0, 0, 2597, 0, 0, 
3120, 0, 0, 2596, 0, 0, 
3137, 0, 0, 2642, 0, 0, 
3152, 0, 0, 2830, 0, 0, 
3153, 0, 0, 2919, 0, 0, 
3144, 0, 0, 2929, 0, 0, 
1561, 3137, 0, 131, 2892, 0, 
1541, 3174, 0, 2028, 2799, 0, 
1476, 3186, 0, 2787, 2298, 0, 
1513, 0, 0, 3696, 0, 0, 
1513, 0, 0, 3350, 0, 0, 
1517, 0, 0, 3398, 0, 0, 
1538, 0, 0, 3354, 0, 0, 
1536, 0, 0, 3436, 0, 0, 
1550, 0, 0, 3432, 0, 0, 
1571, 0, 0, 3426, 0, 0, 
1576, 0, 0, 3243, 0, 0, 
1584, 0, 0, 3373, 0, 0, 
1590, 0, 0, 3389, 0, 0, 
1607, 0, 0, 3356, 0, 0, 
1597, 0, 0, 3170, 0, 0, 
1613, 0, 0, 2782, 0, 0, 
1628, 0, 0, 2771, 0, 0, 
1623, 0, 0, 3171, 0, 0, 
1615, 0, 0, 3338, 0, 0, 
1662, 0, 0, 3193, 0, 0, 
1670, 0, 0, 2800, 0, 0, 
1677, 0, 0, 2716, 0, 0, 
1681, 0, 0, 3094, 0, 0, 
1607, 0, 0, 3267, 0, 0, 
1504, 0, 0, 2965, 0, 0, 
1467, 0, 0, 2435, 0, 0, 
1444, 0, 0, 1587, 0, 0, 
1482, 0, 0, 732, 0, 0, 
1490, 0, 0, 1130, 0, 0, 
1502, 0, 0, 1366, 0, 0, 
1520, 0, 0, 1405, 0, 0, 
1513, 0, 0, 1429, 0, 0, 
1547, 0, 0, 1408, 0, 0, 
1545, 0, 0, 1354, 0, 0, 
1554, 0, 0, 1335, 0, 0, 
1557, 0, 0, 1315, 0, 0, 
1571, 0, 0, 1246, 0, 0, 
1569, 0, 0, 1258, 0, 0, 
1587, 0, 0, 1283, 0, 0, 
1608, 0, 0, 1226, 0, 0, 
1606, 0, 0, 1130, 0, 0, 
1618, 0, 0, 1091, 0, 0, 
1621, 0, 0, 1006, 0, 0, 
1671, 0, 0, 955, 0, 0, 
1666, 0, 0, 929, 0, 0, 
1666, 0, 0, 875, 0, 0, 
1655, 0, 0, 825, 0, 0, 
1682, 0, 0, 819, 0, 0, 
1716, 0, 0, 814, 0, 0, 
1728, 0, 0, 767, 0, 0, 
1741, 0, 0, 724, 0, 0, 
1747, 0, 0, 682, 0, 0, 
1769, 0, 0, 679, 0, 0, 
1782, 0, 0, 579, 0, 0, 
1782, 0, 0, 585, 0, 0, 
1799, 0, 0, 561, 0, 0, 
1814, 0, 0, 578, 0, 0, 
1817, 0, 0, 569, 0, 0, 
1844, 0, 0, 520, 0, 0, 
1851, 0, 0, 524, 0, 0, 
1894, 0, 0, 540, 0, 0, 
1896, 0, 0, 492, 0, 0, 
1915, 0, 0, 820, 0, 0, 
1913, 0, 0, 1454, 0, 0, 
2000, 0, 0, 2270, 0, 0, 
2099, 2663, 0, 286, 2767, 0, 
2567, 0, 0, 3104, 0, 0, 
2560, 0, 0, 3142, 0, 0, 
2563, 0, 0, 3118, 0, 0, 
2551, 0, 0, 3130, 0, 0, 
2556, 0, 0, 3136, 0, 0, 
2552, 0, 0, 3162, 0, 0, 
2554, 0, 0, 3176, 0, 0, 
2543, 0, 0, 3160, 0, 0, 
2533, 0, 0, 3198, 0, 0, 
2495, 0, 0, 3158, 0, 0, 
2516, 0, 0, 3179, 0, 0, 
2516, 0, 0, 3186, 0, 0, 
2513, 0, 0, 3205, 0, 0, 
2479, 0, 0, 2957, 0, 0, 
2482, 0, 0, 2995, 0, 0, 
2499, 0, 0, 3177, 0, 0, 
2508, 0, 0, 3196, 0, 0, 
2501, 0, 0, 3173, 0, 0, 
2485, 0, 0, 3205, 0, 0, 
2472, 0, 0, 3204, 0, 0, 
2480, 0, 0, 3205, 0, 0, 
2462, 0, 0, 3192, 0, 0, 
2296, 0, 0, 3175, 0, 0, 
2175, 0, 0, 2373, 0, 0, 
2094, 0, 0, 1898, 0, 0, 
2123, 0, 0, 1913, 0, 0, 
2118, 0, 0, 1941, 0, 0, 
2105, 0, 0, 1965, 0, 0, 
2102, 0, 0, 2014, 0, 0, 
2095, 0, 0, 2116, 0, 0, 
2104, 0, 0, 2112, 0, 0, 
2099, 0, 0, 2229, 0, 0, 
2094, 0, 0, 2264, 0, 0, 
2098, 0, 0, 2302, 0, 0, 
2098, 0, 0, 2326, 0, 0, 
2095, 0, 0, 2381, 0, 0, 
2101, 0, 0, 2415, 0, 0, 
2074, 0, 0, 2449, 0, 0, 
2085, 0, 0, 2431, 0, 0, 
2077, 0, 0, 2474, 0, 0, 
2072, 0, 0, 2518, 0, 0, 
2069, 0, 0, 2535, 0, 0, 
2082, 0, 0, 2564, 0, 0, 
2078, 0, 0, 2593, 0, 0, 
2080, 0, 0, 2607, 0, 0, 
2080, 0, 0, 2658, 0, 0, 
2084, 0, 0, 2672, 0, 0, 
2083, 0, 0, 2651, 0, 0, 
2066, 0, 0, 2685, 0, 0, 
2073, 0, 0, 2696, 0, 0, 
2047, 0, 0, 2711, 0, 0, 
2063, 0, 0, 2730, 0, 0, 
2072, 0, 0, 2722, 0, 0, 
2063, 0, 0, 2709, 0, 0, 
2069, 0, 0, 2726, 0, 0, 
2060, 0, 0, 2737, 0, 0, 
2069, 0, 0, 2758, 0, 0, 
2063, 0, 0, 2754, 0, 0, 
2060, 0, 0, 2770, 0, 0, 
2061, 0, 0, 2790, 0, 0, 
2057, 0, 0, 2738, 0, 0, 
2054, 0, 0, 2783, 0, 0, 
2066, 0, 0, 2780, 0, 0, 
2065, 0, 0, 2747, 0, 0, 
2062, 0, 0, 2741, 0, 0, 
2049, 0, 0, 2737, 0, 0, 
2074, 0, 0, 2657, 0, 0, 
2074, 0, 0, 2661, 0, 0, 
2108, 0, 0, 2935, 0, 0, 
2227, 0, 0, 3279, 0, 0, 
2313, 0, 0, 3383, 0, 0, 
2336, 0, 0, 3368, 0, 0, 
2331, 0, 0, 3332, 0, 0, 
2342, 0, 0, 3352, 0, 0, 
2348, 0, 0, 3293, 0, 0, 
2343, 0, 0, 3339, 0, 0, 
2343, 0, 0, 3343, 0, 0, 
2352, 0, 0, 3358, 0, 0, 
2334, 0, 0, 3321, 0, 0, 
2322, 0, 0, 3286, 0, 0, 
2298, 0, 0, 3204, 0, 0, 
2314, 0, 0, 3257, 0, 0, 
2329, 0, 0, 3318, 0, 0, 
2330, 0, 0, 3348, 0, 0, 
2351, 0, 0, 3349, 0, 0, 
2339, 0, 0, 3301, 0, 0, 
2338, 0, 0, 3372, 0, 0, 
2344, 0, 0, 3348, 0, 0, 
2333, 0, 0, 3346, 0, 0, 
2323, 0, 0, 3371, 0, 0, 
2326, 0, 0, 3356, 0, 0, 
2321, 0, 0, 3369, 0, 0, 
2324, 0, 0, 3384, 0, 0, 
2333, 0, 0, 3345, 0, 0, 
2304, 0, 0, 3378, 0, 0, 
2336, 0, 0, 3370, 0, 0, 
2330, 0, 0, 3406, 0, 0, 
2332, 0, 0, 3363, 0, 0, 
2327, 0, 0, 3411, 0, 0, 
2322, 0, 0, 3392, 0, 0, 
2328, 0, 0, 3375, 0, 0, 
2322, 0, 0, 3391, 0, 0, 
2316, 0, 0, 3366, 0, 0, 
2325, 0, 0, 3426, 0, 0, 
2320, 0, 0, 3397, 0, 0, 
2335, 0, 0, 3372, 0, 0, 
2336, 0, 0, 3365, 0, 0, 
2344, 0, 0, 3320, 0, 0, 
2334, 0, 0, 3390, 0, 0, 
2326, 0, 0, 3375, 0, 0, 
2312, 0, 0, 3173, 0, 0, 
2257, 0, 0, 2882, 0, 0, 
2023, 0, 0, 3044, 0, 0, 
1949, 0, 0, 2916, 0, 0, 
1969, 0, 0, 2984, 0, 0, 
1996, 0, 0, 3189, 0, 0, 
2192, 0, 0, 2879, 0, 0, 
2271, 0, 0, 2798, 0, 0, 
2228, 0, 0, 2758, 0, 0, 
2174, 0, 0, 2831, 0, 0, 
2155, 0, 0, 2978, 0, 0, 
2144, 0, 0, 3060, 0, 0, 
2146, 0, 0, 3052, 0, 0, 
2147, 0, 0, 2959, 0, 0, 
2135, 0, 0, 2970, 0, 0, 
2167, 0, 0, 2912, 0, 0, 
2169, 0, 0, 2802, 0, 0, 
2225, 0, 0, 2708, 0, 0, 
2237, 0, 0, 2748, 0, 0, 
2209, 0, 0, 2942, 0, 0, 
2146, 0, 0, 2918, 0, 0, 
2098, 0, 0, 2801, 0, 0, 
2092, 0, 0, 2876, 0, 0, 
2089, 0, 0, 3058, 0, 0, 
2090, 0, 0, 3045, 0, 0, 
2076, 0, 0, 3019, 0, 0, 
2110, 0, 0, 2950, 0, 0, 
2125, 0, 0, 2807, 0, 0, 
2238, 0, 0, 2579, 0, 0, 
2300, 0, 0, 2434, 0, 0, 
2309, 0, 0, 2399, 0, 0, 
2293, 0, 0, 2668, 0, 0, 
2260, 0, 0, 2800, 0, 0, 
2274, 0, 0, 2692, 0, 0, 
2310, 0, 0, 2416, 0, 0, 
2339, 0, 0, 2323, 0, 0, 
2322, 0, 0, 2307, 0, 0, 
2325, 0, 0, 2164, 0, 0, 
2323, 0, 0, 2175, 0, 0, 
2333, 0, 0, 2261, 0, 0, 
2331, 0, 0, 2185, 0, 0, 
2330, 0, 0, 2134, 0, 0, 
2327, 0, 0, 1996, 0, 0, 
2334, 0, 0, 1988, 0, 0, 
2334, 0, 0, 2047, 0, 0, 
2342, 0, 0, 2110, 0, 0, 
2328, 0, 0, 2149, 0, 0, 
2336, 0, 0, 2006, 0, 0, 
2332, 0, 0, 1858, 0, 0, 
2340, 0, 0, 1950, 0, 0, 
2346, 0, 0, 1879, 0, 0, 
2347, 0, 0, 1877, 0, 0, 
2350, 0, 0, 2057, 0, 0, 
2369, 0, 0, 2106, 0, 0, 
2360, 0, 0, 1911, 0, 0, 
2362, 0, 0, 1748, 0, 0, 
2374, 0, 0, 1834, 0, 0, 
2346, 0, 0, 1917, 0, 0, 
2385, 0, 0, 1845, 0, 0, 
2380, 0, 0, 1721, 0, 0, 
2380, 0, 0, 1652, 0, 0, 
2389, 0, 0, 1822, 0, 0, 
2402, 0, 0, 1865, 0, 0, 
2403, 0, 0, 1670, 0, 0, 
2414, 0, 0, 1705, 0, 0, 
2417, 0, 0, 1834, 0, 0, 
2414, 0, 0, 1842, 0, 0, 
2408, 0, 0, 1853, 0, 0, 
2399, 0, 0, 1773, 0, 0, 
2422, 0, 0, 1869, 0, 0, 
2431, 0, 0, 1810, 0, 0, 
2417, 0, 0, 1699, 0, 0, 
2427, 0, 0, 1796, 0, 0, 
2438, 0, 0, 1763, 0, 0, 
2437, 0, 0, 1646, 0, 0, 
2465, 0, 0, 1767, 0, 0, 
2455, 0, 0, 1831, 0, 0, 
2447, 0, 0, 1636, 0, 0, 
2451, 0, 0, 1513, 0, 0, 
2460, 0, 0, 1566, 0, 0, 
2459, 0, 0, 1654, 0, 0, 
2475, 0, 0, 1618, 0, 0, 
2482, 0, 0, 1827, 0, 0, 
2499, 0, 0, 2067, 0, 0, 
2505, 0, 0, 2000, 0, 0, 
2502, 0, 0, 1762, 0, 0, 
2459, 0, 0, 1644, 0, 0, 
2434, 0, 0, 1481, 0, 0, 
2417, 0, 0, 1351, 0, 0, 
2408, 0, 0, 977, 0, 0, 
2355, 0, 0, 1041, 0, 0, 
2347, 0, 0, 1115, 0, 0, 
2323, 0, 0, 1205, 0, 0, 
2322, 0, 0, 1134, 0, 0, 
2289, 0, 0, 1070, 0, 0, 
2273, 0, 0, 1143, 0, 0, 
2247, 0, 0, 1191, 0, 0, 
2221, 0, 0, 1384, 0, 0, 
2225, 0, 0, 2008, 0, 0, 
2279, 0, 0, 2899, 0, 0, 
2392, 0, 0, 3271, 0, 0, 
2599, 0, 0, 2822, 0, 0, 
2616, 0, 0, 3050, 0, 0, 
2641, 0, 0, 3143, 0, 0, 
2656, 0, 0, 3129, 0, 0, 
2655, 0, 0, 3118, 0, 0, 
2671, 0, 0, 3094, 0, 0, 
2674, 0, 0, 3112, 0, 0, 
2663, 0, 0, 3088, 0, 0, 
2667, 0, 0, 3088, 0, 0, 
2671, 0, 0, 3112, 0, 0, 
2688, 0, 0, 3115, 0, 0, 
1779, 2740, 0, 709, 2999, 0, 
1869, 0, 0, 4405, 0, 0, 
1800, 0, 0, 4006, 0, 0, 
1721, 0, 0, 3130, 0, 0, 
1732, 0, 0, 3017, 0, 0, 
1698, 0, 0, 3020, 0, 0, 
1684, 0, 0, 3062, 0, 0, 
1663, 0, 0, 3141, 0, 0, 
1657, 0, 0, 3156, 0, 0, 
1648, 0, 0, 3219, 0, 0, 
1654, 0, 0, 3189, 0, 0, 
1649, 0, 0, 3181, 0, 0, 
1642, 0, 0, 3201, 0, 0, 
1648, 0, 0, 3197, 0, 0, 
1628, 0, 0, 3224, 0, 0, 
1622, 0, 0, 3205, 0, 0, 
1613, 0, 0, 3140, 0, 0, 
1604, 0, 0, 3160, 0, 0, 
1588, 0, 0, 3121, 0, 0, 
1594, 0, 0, 3026, 0, 0, 
1607, 0, 0, 3027, 0, 0, 
1629, 0, 0, 3034, 0, 0, 
1653, 0, 0, 3154, 0, 0, 
1651, 0, 0, 3230, 0, 0, 
1665, 0, 0, 3311, 0, 0, 
1665, 0, 0, 2969, 0, 0, 
1692, 0, 0, 1950, 0, 0, 
1640, 2633, 0, 266, 1075, 0, 
1580, 2600, 0, 99, 1570, 0, 
2609, 0, 0, 1234, 0, 0, 
2629, 0, 0, 429, 0, 0, 
2659, 0, 0, 154, 0, 0, 
2628, 0, 0, 94, 0, 0, 
2623, 0, 0, 91, 0, 0, 
2637, 0, 0, 113, 0, 0, 
2614, 0, 0, 106, 0, 0, 
2628, 0, 0, 125, 0, 0, 
2634, 0, 0, 108, 0, 0, 
2655, 0, 0, 123, 0, 0, 
2698, 0, 0, 110, 0, 0, 
2693, 0, 0, 100, 0, 0, 
2688, 0, 0, 116, 0, 0, 
2706, 0, 0, 96, 0, 0, 
2737, 0, 0, 132, 0, 0, 
2745, 0, 0, 125, 0, 0, 
2725, 0, 0, 98, 0, 0, 
2664, 0, 0, 144, 0, 0, 
2625, 0, 0, 1067, 0, 0, 
2621, 0, 0, 2754, 0, 0, 
2597, 0, 0, 3084, 0, 0, 
2622, 0, 0, 3157, 0, 0, 
2605, 0, 0, 3149, 0, 0, 
2604, 0, 0, 3124, 0, 0, 
2601, 0, 0, 3115, 0, 0, 
2599, 0, 0, 3089, 0, 0, 
2584, 0, 0, 3100, 0, 0, 
2569, 0, 0, 3107, 0, 0, 
2571, 0, 0, 2977, 0, 0, 
2570, 0, 0, 2960, 0, 0, 
2572, 0, 0, 2948, 0, 0, 
2562, 0, 0, 3000, 0, 0, 
2568, 0, 0, 3023, 0, 0, 
2553, 0, 0, 3084, 0, 0, 
2554, 0, 0, 3113, 0, 0, 
2531, 0, 0, 3089, 0, 0, 
2560, 0, 0, 3027, 0, 0, 
2568, 0, 0, 2967, 0, 0, 
2583, 0, 0, 2647, 0, 0, 
2596, 0, 0, 2557, 0, 0, 
2626, 0, 0, 2447, 0, 0, 
2659, 0, 0, 2453, 0, 0, 
2691, 0, 0, 2429, 0, 0, 
2719, 0, 0, 2397, 0, 0, 
2726, 0, 0, 1808, 0, 0, 
2642, 0, 0, 693, 0, 0, 
2620, 0, 0, 1729, 0, 0, 
2617, 0, 0, 2002, 0, 0, 
2597, 0, 0, 2033, 0, 0, 
2571, 0, 0, 2018, 0, 0, 
2567, 0, 0, 2010, 0, 0, 
2561, 0, 0, 2069, 0, 0, 
2572, 0, 0, 2067, 0, 0, 
2567, 0, 0, 2066, 0, 0, 
2546, 0, 0, 2092, 0, 0, 
2542, 0, 0, 2130, 0, 0, 
2540, 0, 0, 2177, 0, 0, 
2506, 0, 0, 2129, 0, 0, 
2497, 0, 0, 2155, 0, 0, 
2494, 0, 0, 2172, 0, 0, 
2472, 0, 0, 2167, 0, 0, 
2485, 0, 0, 2177, 0, 0, 
2472, 0, 0, 2154, 0, 0, 
2468, 0, 0, 2230, 0, 0, 
2436, 0, 0, 2182, 0, 0, 
2438, 0, 0, 2221, 0, 0, 
2451, 0, 0, 2206, 0, 0, 
2442, 0, 0, 2197, 0, 0, 
2422, 0, 0, 2254, 0, 0, 
2409, 0, 0, 2235, 0, 0, 
2404, 0, 0, 2247, 0, 0, 
2399, 0, 0, 2290, 0, 0, 
2385, 0, 0, 2252, 0, 0, 
2385, 0, 0, 2301, 0, 0, 
2390, 0, 0, 2259, 0, 0, 
2385, 0, 0, 2282, 0, 0, 
2366, 0, 0, 2267, 0, 0, 
2357, 0, 0, 2314, 0, 0, 
2351, 0, 0, 2296, 0, 0, 
2346, 0, 0, 2302, 0, 0, 
2314, 0, 0, 2324, 0, 0, 
2324, 0, 0, 2338, 0, 0, 
2311, 0, 0, 2320, 0, 0, 
2322, 0, 0, 2344, 0, 0, 
2313, 0, 0, 2165, 0, 0, 
2278, 0, 0, 733, 0, 0, 
2888, 0, 0, 1110, 0, 0, 
2913, 0, 0, 2754, 0, 0, 
2917, 0, 0, 3032, 0, 0, 
2899, 0, 0, 3036, 0, 0, 
2887, 0, 0, 3039, 0, 0, 
2024, 2860, 0, 325, 3088, 0, 
2099, 0, 0, 4202, 0, 0, 
2055, 0, 0, 4540, 0, 0, 
2007, 0, 0, 4440, 0, 0, 
1992, 0, 0, 4073, 0, 0, 
1997, 0, 0, 3507, 0, 0, 
1993, 0, 0, 3190, 0, 0, 
2010, 0, 0, 2949, 0, 0, 
2003, 0, 0, 2879, 0, 0, 
1990, 0, 0, 2852, 0, 0, 
1988, 0, 0, 2840, 0, 0, 
1983, 0, 0, 2828, 0, 0, 
1993, 0, 0, 2839, 0, 0, 
1993, 0, 0, 2769, 0, 0, 
1984, 0, 0, 2746, 0, 0, 
1975, 0, 0, 2749, 0, 0, 
1942, 0, 0, 2780, 0, 0, 
1940, 0, 0, 2794, 0, 0, 
1952, 0, 0, 3250, 0, 0, 
2012, 0, 0, 3281, 0, 0, 
2032, 0, 0, 3574, 0, 0, 
1984, 2429, 0, 72, 3212, 0, 
2373, 0, 0, 3262, 0, 0, 
2368, 0, 0, 3272, 0, 0, 
2368, 0, 0, 3227, 0, 0, 
2365, 0, 0, 3227, 0, 0, 
2367, 0, 0, 3226, 0, 0, 
2364, 0, 0, 3279, 0, 0, 
2358, 0, 0, 3271, 0, 0, 
2350, 0, 0, 3242, 0, 0, 
2355, 0, 0, 3222, 0, 0, 
2340, 0, 0, 3233, 0, 0, 
2344, 0, 0, 3256, 0, 0, 
2339, 0, 0, 3250, 0, 0, 
2337, 0, 0, 3252, 0, 0, 
2321, 0, 0, 3304, 0, 0, 
2321, 0, 0, 3293, 0, 0, 
2334, 0, 0, 3328, 0, 0, 
2326, 0, 0, 3308, 0, 0, 
2311, 0, 0, 3242, 0, 0, 
2306, 0, 0, 3290, 0, 0, 
2303, 0, 0, 3314, 0, 0, 
2306, 0, 0, 3296, 0, 0, 
2304, 0, 0, 3326, 0, 0, 
2303, 0, 0, 3241, 0, 0, 
2303, 0, 0, 3277, 0, 0, 
2298, 0, 0, 3301, 0, 0, 
2303, 0, 0, 3327, 0, 0, 
2297, 0, 0, 3286, 0, 0, 
2297, 0, 0, 3330, 0, 0, 
2254, 0, 0, 3313, 0, 0, 
2259, 0, 0, 3153, 0, 0, 
2291, 0, 0, 2704, 0, 0, 
2332, 0, 0, 2630, 0, 0, 
2373, 0, 0, 2676, 0, 0, 
2417, 0, 0, 2676, 0, 0, 
2452, 0, 0, 2618, 0, 0, 
2507, 0, 0, 2662, 0, 0, 
2548, 0, 0, 2759, 0, 0, 
2581, 0, 0, 2855, 0, 0, 
2607, 0, 0, 3116, 0, 0, 
2590, 0, 0, 3329, 0, 0, 
2607, 0, 0, 3313, 0, 0, 
2591, 0, 0, 3273, 0, 0, 
186, 2601, 0, 94, 3206, 0, 
201, 2603, 0, 236, 3148, 0, 
197, 2573, 0, 544, 3075, 0, 
234, 2602, 0, 987, 2992, 0, 
211, 2593, 0, 1402, 2898, 0, 
235, 2597, 0, 1784, 2687, 0, 
231, 2589, 0, 2157, 2433, 0, 
231, 2586, 0, 2295, 1955, 0, 
228, 2558, 0, 2337, 1302, 0, 
242, 2566, 0, 2297, 912, 0, 
232, 2550, 0, 2131, 972, 0, 
242, 2561, 0, 1885, 1245, 0, 
239, 2551, 0, 1597, 1434, 0, 
243, 2577, 0, 1388, 1800, 0, 
247, 2579, 0, 1163, 2181, 0, 
234, 2581, 0, 785, 2471, 0, 
246, 2574, 0, 447, 2673, 0, 
212, 2555, 0, 238, 2805, 0, 
177, 2539, 0, 107, 2915, 0, 
2526, 0, 0, 2937, 0, 0, 
2547, 0, 0, 2926, 0, 0, 
2551, 0, 0, 2903, 0, 0, 
2558, 0, 0, 2819, 0, 0, 
2565, 0, 0, 2763, 0, 0, 
2555, 0, 0, 2746, 0, 0, 
2559, 0, 0, 2819, 0, 0, 
2538, 0, 0, 2911, 0, 0, 
2515, 0, 0, 3016, 0, 0, 
2540, 0, 0, 3180, 0, 0, 
2525, 0, 0, 3347, 0, 0, 
2511, 0, 0, 3618, 0, 0, 
2518, 0, 0, 3567, 0, 0, 
2523, 0, 0, 3535, 0, 0, 
2513, 0, 0, 3585, 0, 0, 
2528, 0, 0, 3619, 0, 0, 
2534, 0, 0, 3690, 0, 0, 
2522, 0, 0, 3662, 0, 0, 
2520, 0, 0, 3662, 0, 0, 
2505, 0, 0, 3716, 0, 0, 
2506, 0, 0, 3740, 0, 0, 
2509, 0, 0, 3784, 0, 0, 
2506, 0, 0, 3774, 0, 0, 
2517, 0, 0, 3785, 0, 0, 
2513, 0, 0, 3828, 0, 0, 
2516, 0, 0, 3882, 0, 0, 
2518, 0, 0, 3960, 0, 0, 
2518, 0, 0, 4030, 0, 0, 
2517, 0, 0, 4094, 0, 0, 
2490, 0, 0, 4137, 0, 0, 
2499, 0, 0, 4239, 0, 0, 
2503, 0, 0, 4258, 0, 0, 
2507, 0, 0, 4431, 0, 0, 
2515, 0, 0, 4462, 0, 0, 
2518, 0, 0, 4409, 0, 0, 
2528, 0, 0, 4423, 0, 0, 
2523, 0, 0, 4529, 0, 0, 
2533, 0, 0, 4212, 0, 0, 
2519, 0, 0, 4006, 0, 0, 
2526, 0, 0, 3944, 0, 0, 
2509, 0, 0, 3833, 0, 0, 
2511, 0, 0, 3777, 0, 0, 
2519, 0, 0, 3745, 0, 0, 
2518, 0, 0, 3649, 0, 0, 
2531, 0, 0, 3630, 0, 0, 
2504, 0, 0, 3572, 0, 0, 
2541, 0, 0, 3529, 0, 0, 
2538, 0, 0, 3535, 0, 0, 
2529, 0, 0, 3475, 0, 0, 
2534, 0, 0, 3448, 0, 0, 
2534, 0, 0, 3442, 0, 0, 
2527, 0, 0, 3451, 0, 0, 
2525, 0, 0, 3402, 0, 0, 
2529, 0, 0, 3409, 0, 0, 
2531, 0, 0, 3390, 0, 0, 
2540, 0, 0, 3324, 0, 0, 
2538, 0, 0, 3331, 0, 0, 
2547, 0, 0, 3344, 0, 0, 
2536, 0, 0, 3288, 0, 0, 
2515, 0, 0, 3279, 0, 0, 
2516, 0, 0, 3263, 0, 0, 
2524, 0, 0, 3192, 0, 0, 
2539, 0, 0, 3093, 0, 0, 
2536, 0, 0, 3112, 0, 0, 
2547, 0, 0, 3092, 0, 0, 
2551, 0, 0, 3053, 0, 0, 
98, 2548, 0, 69, 2934, 0, 
95, 2556, 0, 125, 2885, 0, 
98, 2551, 0, 208, 2795, 0, 
100, 2556, 0, 302, 2648, 0, 
91, 2553, 0, 405, 2464, 0, 
94, 2568, 0, 494, 2221, 0, 
112, 2558, 0, 647, 1795, 0, 
